well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,4.434,A01,TRUE,exp190905,2,exp190905_2_A01,615,BPH2750,2,VAN-040
A,1,4.645,A01,TRUE,exp190905,2,exp190905_2_A01,630,BPH2750,2,VAN-040
A,1,4.63,A01,TRUE,exp190905,2,exp190905_2_A01,645,BPH2750,2,VAN-040
A,1,4.716,A01,TRUE,exp190905,2,exp190905_2_A01,660,BPH2750,2,VAN-040
A,1,4.893,A01,TRUE,exp190905,2,exp190905_2_A01,675,BPH2750,2,VAN-040
A,1,4.877,A01,TRUE,exp190905,2,exp190905_2_A01,690,BPH2750,2,VAN-040
A,1,5.028,A01,TRUE,exp190905,2,exp190905_2_A01,705,BPH2750,2,VAN-040
A,1,5.069,A01,TRUE,exp190905,2,exp190905_2_A01,720,BPH2750,2,VAN-040
A,1,5.063,A01,TRUE,exp190905,2,exp190905_2_A01,735,BPH2750,2,VAN-040
A,1,5.066,A01,TRUE,exp190905,2,exp190905_2_A01,750,BPH2750,2,VAN-040
A,1,5.12,A01,TRUE,exp190905,2,exp190905_2_A01,765,BPH2750,2,VAN-040
A,1,5.174,A01,TRUE,exp190905,2,exp190905_2_A01,780,BPH2750,2,VAN-040
A,1,5.223,A01,TRUE,exp190905,2,exp190905_2_A01,795,BPH2750,2,VAN-040
A,1,5.262,A01,TRUE,exp190905,2,exp190905_2_A01,810,BPH2750,2,VAN-040
A,1,5.208,A01,TRUE,exp190905,2,exp190905_2_A01,825,BPH2750,2,VAN-040
A,1,5.217,A01,TRUE,exp190905,2,exp190905_2_A01,840,BPH2750,2,VAN-040
A,1,5.296,A01,TRUE,exp190905,2,exp190905_2_A01,855,BPH2750,2,VAN-040
A,1,5.27,A01,TRUE,exp190905,2,exp190905_2_A01,870,BPH2750,2,VAN-040
A,1,5.33,A01,TRUE,exp190905,2,exp190905_2_A01,885,BPH2750,2,VAN-040
A,1,5.267,A01,TRUE,exp190905,2,exp190905_2_A01,900,BPH2750,2,VAN-040
A,1,5.338,A01,TRUE,exp190905,2,exp190905_2_A01,915,BPH2750,2,VAN-040
A,1,5.253,A01,TRUE,exp190905,2,exp190905_2_A01,930,BPH2750,2,VAN-040
A,1,5.282,A01,TRUE,exp190905,2,exp190905_2_A01,945,BPH2750,2,VAN-040
A,2,0.003,A02,TRUE,exp190905,2,exp190905_2_A02,0,BPH2740,3,VAN-030
