well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,5.074,A02,TRUE,exp200320,5,exp200320_5_A02,1220,BPH2824,3,VAN-098
A,2,5.082,A02,TRUE,exp200320,5,exp200320_5_A02,1230,BPH2824,3,VAN-098
A,2,5.062,A02,TRUE,exp200320,5,exp200320_5_A02,1240,BPH2824,3,VAN-098
A,2,5.089,A02,TRUE,exp200320,5,exp200320_5_A02,1250,BPH2824,3,VAN-098
A,2,5.161,A02,TRUE,exp200320,5,exp200320_5_A02,1260,BPH2824,3,VAN-098
A,2,5.11,A02,TRUE,exp200320,5,exp200320_5_A02,1270,BPH2824,3,VAN-098
A,2,5.149,A02,TRUE,exp200320,5,exp200320_5_A02,1280,BPH2824,3,VAN-098
A,2,5.172,A02,TRUE,exp200320,5,exp200320_5_A02,1290,BPH2824,3,VAN-098
A,2,5.172,A02,TRUE,exp200320,5,exp200320_5_A02,1300,BPH2824,3,VAN-098
A,2,5.182,A02,TRUE,exp200320,5,exp200320_5_A02,1310,BPH2824,3,VAN-098
A,2,5.226,A02,TRUE,exp200320,5,exp200320_5_A02,1320,BPH2824,3,VAN-098
A,2,5.241,A02,TRUE,exp200320,5,exp200320_5_A02,1330,BPH2824,3,VAN-098
A,2,5.23,A02,TRUE,exp200320,5,exp200320_5_A02,1340,BPH2824,3,VAN-098
