well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,6.074,A02,TRUE,exp200313,M2,exp200313_M2_A02,580,BPH3563,3,VSS-370
A,2,6.104,A02,TRUE,exp200313,M2,exp200313_M2_A02,590,BPH3563,3,VSS-370
A,2,6.124,A02,TRUE,exp200313,M2,exp200313_M2_A02,600,BPH3563,3,VSS-370
A,2,6.179,A02,TRUE,exp200313,M2,exp200313_M2_A02,610,BPH3563,3,VSS-370
A,2,6.193,A02,TRUE,exp200313,M2,exp200313_M2_A02,620,BPH3563,3,VSS-370
A,2,6.236,A02,TRUE,exp200313,M2,exp200313_M2_A02,630,BPH3563,3,VSS-370
A,2,6.27,A02,TRUE,exp200313,M2,exp200313_M2_A02,640,BPH3563,3,VSS-370
A,2,6.259,A02,TRUE,exp200313,M2,exp200313_M2_A02,650,BPH3563,3,VSS-370
A,2,6.311,A02,TRUE,exp200313,M2,exp200313_M2_A02,660,BPH3563,3,VSS-370
A,2,6.335,A02,TRUE,exp200313,M2,exp200313_M2_A02,670,BPH3563,3,VSS-370
A,2,6.352,A02,TRUE,exp200313,M2,exp200313_M2_A02,680,BPH3563,3,VSS-370
A,2,6.389,A02,TRUE,exp200313,M2,exp200313_M2_A02,690,BPH3563,3,VSS-370
A,2,6.364,A02,TRUE,exp200313,M2,exp200313_M2_A02,700,BPH3563,3,VSS-370
A,2,6.383,A02,TRUE,exp200313,M2,exp200313_M2_A02,710,BPH3563,3,VSS-370
A,2,6.366,A02,TRUE,exp200313,M2,exp200313_M2_A02,720,BPH3563,3,VSS-370
A,2,6.425,A02,TRUE,exp200313,M2,exp200313_M2_A02,730,BPH3563,3,VSS-370
A,2,6.442,A02,TRUE,exp200313,M2,exp200313_M2_A02,740,BPH3563,3,VSS-370
A,2,6.423,A02,TRUE,exp200313,M2,exp200313_M2_A02,750,BPH3563,3,VSS-370
A,2,6.43,A02,TRUE,exp200313,M2,exp200313_M2_A02,760,BPH3563,3,VSS-370
A,2,6.456,A02,TRUE,exp200313,M2,exp200313_M2_A02,770,BPH3563,3,VSS-370
A,2,6.436,A02,TRUE,exp200313,M2,exp200313_M2_A02,780,BPH3563,3,VSS-370
A,2,6.384,A02,TRUE,exp200313,M2,exp200313_M2_A02,790,BPH3563,3,VSS-370
A,2,6.447,A02,TRUE,exp200313,M2,exp200313_M2_A02,800,BPH3563,3,VSS-370
A,2,6.457,A02,TRUE,exp200313,M2,exp200313_M2_A02,810,BPH3563,3,VSS-370
A,2,6.46,A02,TRUE,exp200313,M2,exp200313_M2_A02,820,BPH3563,3,VSS-370
A,2,6.472,A02,TRUE,exp200313,M2,exp200313_M2_A02,830,BPH3563,3,VSS-370
A,2,6.455,A02,TRUE,exp200313,M2,exp200313_M2_A02,840,BPH3563,3,VSS-370
A,2,6.478,A02,TRUE,exp200313,M2,exp200313_M2_A02,850,BPH3563,3,VSS-370
A,2,6.444,A02,TRUE,exp200313,M2,exp200313_M2_A02,860,BPH3563,3,VSS-370
A,2,6.445,A02,TRUE,exp200313,M2,exp200313_M2_A02,870,BPH3563,3,VSS-370
A,2,6.447,A02,TRUE,exp200313,M2,exp200313_M2_A02,880,BPH3563,3,VSS-370
A,2,6.442,A02,TRUE,exp200313,M2,exp200313_M2_A02,890,BPH3563,3,VSS-370
A,2,6.436,A02,TRUE,exp200313,M2,exp200313_M2_A02,900,BPH3563,3,VSS-370
A,2,6.443,A02,TRUE,exp200313,M2,exp200313_M2_A02,910,BPH3563,3,VSS-370
A,2,6.436,A02,TRUE,exp200313,M2,exp200313_M2_A02,920,BPH3563,3,VSS-370
A,2,6.425,A02,TRUE,exp200313,M2,exp200313_M2_A02,930,BPH3563,3,VSS-370
A,2,6.4,A02,TRUE,exp200313,M2,exp200313_M2_A02,940,BPH3563,3,VSS-370
A,2,6.379,A02,TRUE,exp200313,M2,exp200313_M2_A02,950,BPH3563,3,VSS-370
A,2,6.393,A02,TRUE,exp200313,M2,exp200313_M2_A02,960,BPH3563,3,VSS-370
A,2,6.349,A02,TRUE,exp200313,M2,exp200313_M2_A02,970,BPH3563,3,VSS-370
A,2,6.307,A02,TRUE,exp200313,M2,exp200313_M2_A02,980,BPH3563,3,VSS-370
A,2,6.276,A02,TRUE,exp200313,M2,exp200313_M2_A02,990,BPH3563,3,VSS-370
A,2,6.204,A02,TRUE,exp200313,M2,exp200313_M2_A02,1000,BPH3563,3,VSS-370
A,2,6.167,A02,TRUE,exp200313,M2,exp200313_M2_A02,1010,BPH3563,3,VSS-370
A,2,6.132,A02,TRUE,exp200313,M2,exp200313_M2_A02,1020,BPH3563,3,VSS-370
A,2,5.99,A02,TRUE,exp200313,M2,exp200313_M2_A02,1030,BPH3563,3,VSS-370
A,2,5.942,A02,TRUE,exp200313,M2,exp200313_M2_A02,1040,BPH3563,3,VSS-370
A,2,5.87,A02,TRUE,exp200313,M2,exp200313_M2_A02,1050,BPH3563,3,VSS-370
A,2,5.741,A02,TRUE,exp200313,M2,exp200313_M2_A02,1060,BPH3563,3,VSS-370
